Years,State,CO2_Emissions_commercial,CO2_Emissions_electricity,CO2_Emissions_industrial,CO2_Emissions_residential,CO2_Emissions_transportation
1992,Illinois,12.1,53.0,41.9,26.9,52.6
1993,Illinois,12.5,63.9,43.3,28.0,55.6
1994,Illinois,12.2,66.3,44.6,26.8,53.7
1995,Illinois,12.4,67.0,44.8,28.3,55.3
1996,Illinois,13.3,74.6,45.8,30.7,57.2
1997,Illinois,12.9,79.7,46.4,28.5,57.5
1998,Illinois,11.0,78.6,43.3,23.5,58.7
1999,Illinois,11.4,79.4,42.9,25.8,64.8
2000,Illinois,12.2,85.7,40.6,26.6,66.5
2001,Illinois,11.6,85.9,37.1,24.0,64.3
2002,Illinois,12.3,88.2,36.6,25.9,62.2
2003,Illinois,12.8,88.3,36.0,26.5,65.1
2004,Illinois,12.1,94.0,36.3,24.8,68.7
2005,Illinois,11.7,93.3,36.4,24.5,76.1
2006,Illinois,11.5,91.9,35.7,22.4,72.5
2007,Illinois,11.7,96.8,36.2,24.4,72.4
2008,Illinois,13.1,96.7,35.3,26.6,68.3
2009,Illinois,13.1,90.4,29.7,25.0,66.7
2010,Illinois,11.5,94.0,35.3,23.6,65.5
2011,Illinois,12.4,91.2,36.6,23.6,65.0
2012,Illinois,10.9,85.3,36.7,20.3,62.9
2013,Illinois,13.5,89.0,37.6,25.8,63.7
2014,Illinois,14.3,87.9,38.1,27.1,65.1
2015,Illinois,13.4,76.4,34.3,22.9,67.9
2016,Illinois,13.3,66.4,33.9,22.1,68.3
1980,Indiana,6.3,68.7,64.7,12.0,31.3
1981,Indiana,5.0,66.0,63.4,11.2,31.7
1982,Indiana,5.7,62.9,50.0,11.4,30.6
1983,Indiana,6.9,69.3,49.9,9.9,30.7
1984,Indiana,7.2,78.1,51.7,10.4,35.8
1985,Indiana,6.2,77.0,51.7,9.9,36.4
1986,Indiana,5.6,75.2,47.1,9.8,38.6
1987,Indiana,5.4,76.1,50.7,9.8,40.3
1988,Indiana,5.9,82.2,54.5,10.8,39.2
1989,Indiana,5.9,86.6,53.7,10.9,40.2
1990,Indiana,5.4,95.9,52.9,9.6,40.6
1991,Indiana,5.3,95.8,50.4,9.8,39.6
1992,Indiana,5.5,94.2,48.6,10.0,39.1
1993,Indiana,5.7,97.6,47.5,10.8,41.0
1994,Indiana,5.6,100.9,43.0,10.3,42.5
1995,Indiana,5.6,102.5,45.4,10.3,43.7
1996,Indiana,6.0,104.1,47.4,11.7,42.9
1997,Indiana,5.8,108.9,47.5,11.0,42.9
1998,Indiana,5.5,111.3,47.8,9.1,43.3
1999,Indiana,5.4,114.2,48.6,10.2,44.2
2000,Indiana,6.2,120.6,52.7,10.5,46.2
2001,Indiana,5.6,115.6,53.2,9.3,42.3
2002,Indiana,5.8,114.8,52.9,10.1,45.6
2003,Indiana,6.7,116.6,53.6,11.0,47.1
2004,Indiana,6.4,119.2,54.6,9.6,44.8
2005,Indiana,5.4,122.2,51.4,9.4,45.0
2006,Indiana,4.7,122.2,50.6,8.0,46.0
2007,Indiana,5.1,122.2,50.2,9.0,44.8
2008,Indiana,6.1,122.5,47.0,9.7,41.4
2009,Indiana,5.8,109.1,40.3,8.9,39.9
2010,Indiana,5.4,114.3,46.1,8.6,41.9
2011,Indiana,5.3,108.6,44.9,8.2,41.9
2012,Indiana,4.6,98.8,43.2,7.0,40.8
2013,Indiana,5.4,98.4,44.9,8.7,42.6
2014,Indiana,5.9,103.3,43.4,9.4,43.3
2015,Indiana,5.4,87.3,41.9,8.0,43.4
2016,Indiana,5.2,83.7,42.0,7.6,43.4
1980,Iowa,3.4,19.2,13.4,6.6,16.7
1981,Iowa,3.3,20.5,12.7,6.0,15.7
1982,Iowa,3.6,19.8,11.7,6.6,15.8
1983,Iowa,3.6,20.7,10.5,5.8,15.6
1984,Iowa,3.7,20.4,10.7,5.7,15.5
1985,Iowa,3.2,21.5,10.2,5.1,15.2
1986,Iowa,2.7,20.9,10.2,4.7,15.0
1987,Iowa,2.6,22.6,10.2,4.0,15.6
1988,Iowa,3.0,24.4,10.8,4.8,16.1
1989,Iowa,2.6,24.6,11.0,4.7,16.2
1990,Iowa,2.7,26.2,10.9,4.2,16.2
1991,Iowa,3.0,27.1,11.8,4.7,15.6
1992,Iowa,2.6,26.1,12.1,4.3,15.4
1993,Iowa,2.7,27.8,13.4,4.9,16.0
1994,Iowa,2.4,27.8,14.0,4.7,17.0
1995,Iowa,2.6,29.7,14.6,4.9,17.7
1996,Iowa,3.2,29.7,14.0,5.5,18.9
1997,Iowa,3.3,30.3,13.6,5.2,18.4
1998,Iowa,2.9,34.2,14.3,4.3,19.1
1999,Iowa,3.4,34.2,15.0,5.0,18.9
2000,Iowa,3.2,36.0,14.9,5.0,18.6
2001,Iowa,3.2,36.1,14.5,4.4,18.5
2002,Iowa,3.3,35.8,14.4,4.7,19.1
2003,Iowa,3.4,35.9,13.3,4.8,19.3
2004,Iowa,3.1,36.4,14.8,4.4,20.3
2005,Iowa,3.1,35.5,14.6,4.3,21.0
2006,Iowa,3.5,35.8,15.1,4.0,21.6
2007,Iowa,3.7,39.0,16.2,4.4,21.9
2008,Iowa,4.1,40.8,17.9,5.1,21.1
2009,Iowa,4.3,37.0,17.3,4.7,20.6
2010,Iowa,4.1,40.6,18.6,4.4,20.6
2011,Iowa,4.2,37.2,18.9,4.4,20.8
2012,Iowa,3.8,34.3,17.7,3.6,19.9
2013,Iowa,4.6,32.1,19.2,4.7,20.3
2014,Iowa,4.6,32.5,18.9,5.0,20.9
2015,Iowa,4.3,28.4,18.8,4.1,20.2
2016,Iowa,3.5,24.7,19.5,4.1,21.4
1980,Kansas,3.4,22.8,16.9,5.1,18.9
1981,Kansas,3.0,23.6,14.9,4.4,18.0
1982,Kansas,3.2,22.5,15.0,4.9,17.4
1983,Kansas,3.3,23.8,13.8,4.8,16.9
1984,Kansas,3.6,27.0,18.7,4.5,17.3
1985,Kansas,3.4,24.8,17.4,4.6,18.1
1986,Kansas,3.2,24.0,15.0,4.0,18.6
1987,Kansas,3.2,25.5,16.5,4.2,19.1
1988,Kansas,3.5,26.0,16.8,4.4,20.0
1989,Kansas,3.4,25.9,16.1,4.4,19.4
1990,Kansas,3.2,26.7,16.0,4.1,19.1
1991,Kansas,3.4,26.9,15.3,4.4,17.9
1992,Kansas,3.1,24.3,16.4,4.0,17.6
1993,Kansas,3.3,29.4,15.6,4.7,17.9
1994,Kansas,3.1,29.5,17.6,4.2,17.0
1995,Kansas,3.2,28.5,13.8,4.4,18.9
1996,Kansas,3.5,32.7,14.3,5.0,18.7
1997,Kansas,2.5,30.5,15.5,4.3,18.5
1998,Kansas,2.5,31.1,13.9,4.3,18.6
1999,Kansas,2.4,33.0,14.3,4.6,19.7
2000,Kansas,2.5,36.1,14.0,4.4,18.6
2001,Kansas,2.4,34.9,12.5,4.2,17.4
2002,Kansas,2.4,38.2,13.7,4.4,17.7
2003,Kansas,2.4,38.0,14.0,4.4,19.5
2004,Kansas,2.3,37.3,12.8,4.1,18.9
2005,Kansas,1.8,37.1,11.0,4.0,17.7
2006,Kansas,1.7,35.1,12.8,3.5,18.8
2007,Kansas,1.9,38.5,16.2,3.9,19.2
2008,Kansas,2.1,36.4,12.6,4.5,18.7
2009,Kansas,2.0,35.3,11.3,4.5,19.3
2010,Kansas,2.0,35.4,11.6,4.2,19.1
2011,Kansas,1.9,34.2,11.6,4.1,18.6
2012,Kansas,1.6,30.7,11.8,3.2,18.4
2013,Kansas,2.0,32.0,11.7,4.2,19.5
2014,Kansas,2.2,30.7,11.7,4.4,20.5
2015,Kansas,2.5,26.4,12.2,3.7,19.0
2016,Kansas,2.4,24.8,12.8,3.4,18.7
1980,Kentucky,4.2,52.6,17.8,5.7,22.7
1981,Kentucky,3.4,55.9,14.2,4.9,22.6
1982,Kentucky,3.1,52.6,14.0,4.7,22.3
1983,Kentucky,3.5,52.5,14.8,4.6,23.4
1984,Kentucky,3.7,54.0,16.9,4.7,23.4
1985,Kentucky,3.2,58.2,17.2,4.5,22.3
1986,Kentucky,3.1,61.9,15.5,4.4,23.4
1987,Kentucky,2.9,61.9,16.1,4.5,24.3
1988,Kentucky,3.4,69.2,15.9,4.9,26.4
1989,Kentucky,3.0,63.3,17.1,4.8,28.0
1990,Kentucky,2.6,67.2,17.4,4.1,26.2
1991,Kentucky,2.8,68.4,16.0,4.4,26.2
1992,Kentucky,3.0,69.5,16.2,4.5,27.4
1993,Kentucky,3.0,77.7,17.7,4.9,28.7
1994,Kentucky,3.2,76.2,17.5,4.7,28.5
1995,Kentucky,3.1,78.7,19.2,4.9,29.6
1996,Kentucky,3.2,81.0,19.6,5.1,27.8
1997,Kentucky,3.4,84.0,18.8,5.0,30.0
1998,Kentucky,2.9,84.2,17.3,4.2,30.0
1999,Kentucky,3.4,86.8,16.6,4.6,31.1
2000,Kentucky,3.2,88.5,16.2,4.6,31.2
2001,Kentucky,3.0,89.5,17.2,3.9,31.7
2002,Kentucky,3.1,89.1,17.0,4.0,32.8
2003,Kentucky,3.0,87.2,16.2,4.3,31.4
2004,Kentucky,3.1,89.0,17.2,4.0,34.1
2005,Kentucky,3.0,92.2,17.3,3.9,33.2
2006,Kentucky,2.5,95.1,18.1,3.3,33.1
2007,Kentucky,2.5,94.3,17.8,3.5,34.4
2008,Kentucky,2.6,95.0,17.3,3.7,31.5
2009,Kentucky,2.3,87.0,14.8,3.6,31.9
2010,Kentucky,2.4,94.1,16.6,3.7,32.4
2011,Kentucky,2.3,93.5,16.9,3.5,31.8
2012,Kentucky,2.0,86.5,15.0,2.8,30.3
2013,Kentucky,2.4,86.1,14.3,3.4,30.0
2014,Kentucky,2.5,86.4,14.0,3.7,30.8
2015,Kentucky,2.6,76.7,14.0,3.2,31.7
2016,Kentucky,2.7,72.6,13.5,2.9,32.2
1980,Louisiana,9.4,27.5,120.8,4.3,46.1
1981,Louisiana,11.2,26.8,116.1,4.7,46.9
1982,Louisiana,10.5,26.8,105.7,4.0,41.1
1983,Louisiana,3.6,26.2,101.3,4.0,42.7
1984,Louisiana,3.1,27.2,100.3,4.0,42.5
1985,Louisiana,3.3,29.8,88.5,3.6,41.6
1986,Louisiana,3.1,30.7,93.6,3.4,47.0
1987,Louisiana,2.4,29.1,96.2,3.6,46.2
1988,Louisiana,2.2,33.1,96.3,3.5,49.4
1989,Louisiana,2.1,33.0,100.6,3.4,49.6
1990,Louisiana,1.9,34.2,106.2,3.1,49.2
1991,Louisiana,1.9,34.2,101.9,3.2,51.8
1992,Louisiana,2.0,35.6,106.3,3.3,52.0
1993,Louisiana,1.8,37.4,108.3,3.3,51.8
1994,Louisiana,1.7,38.7,110.7,3.1,54.3
1995,Louisiana,1.5,39.6,110.4,3.0,54.3
1996,Louisiana,1.6,35.3,113.4,3.3,59.4
1997,Louisiana,1.8,39.1,120.0,3.4,56.7
1998,Louisiana,1.6,41.4,104.7,3.0,55.5
1999,Louisiana,1.8,41.3,103.7,2.9,55.3
2000,Louisiana,2.6,42.7,115.9,3.3,61.2
2001,Louisiana,2.0,39.4,100.6,3.1,53.3
2002,Louisiana,1.9,41.5,106.0,2.9,54.6
2003,Louisiana,2.4,39.1,105.1,2.8,54.3
2004,Louisiana,2.2,41.0,115.0,2.5,53.3
2005,Louisiana,2.1,42.9,107.2,2.5,50.8
2006,Louisiana,1.5,37.8,121.4,2.1,54.8
2007,Louisiana,2.7,38.1,129.0,2.2,50.5
2008,Louisiana,1.6,39.8,134.4,2.2,47.5
2009,Louisiana,2.0,37.7,120.2,2.2,46.7
2010,Louisiana,1.9,42.4,125.1,2.6,49.3
2011,Louisiana,1.9,46.2,124.5,2.3,49.3
2012,Louisiana,1.9,42.9,120.0,1.8,45.2
2013,Louisiana,1.8,40.8,113.3,2.2,45.5
2014,Louisiana,2.0,39.3,113.1,2.6,44.3
2015,Louisiana,2.2,39.2,112.5,2.1,47.8
2016,Louisiana,2.2,36.1,121.7,1.8,47.3
1980,Maine,1.3,1.8,2.7,3.0,5.9
1981,Maine,1.1,1.9,3.3,2.4,5.9
1982,Maine,1.2,1.6,6.5,2.3,6.1
1983,Maine,1.2,1.7,2.9,1.6,6.0
1984,Maine,1.5,1.8,3.7,2.1,6.3
1985,Maine,1.3,1.7,2.4,2.8,6.7
1986,Maine,1.8,2.2,4.6,3.1,7.2
1987,Maine,1.4,2.2,3.2,3.1,7.7
1988,Maine,2.2,2.4,3.9,3.4,8.8
1989,Maine,2.1,2.6,3.7,3.2,7.9
1990,Maine,2.3,2.1,3.5,3.0,8.2
1991,Maine,2.3,1.7,4.1,3.0,7.6
1992,Maine,1.8,1.7,5.5,3.0,7.4
1993,Maine,1.8,1.3,5.2,3.1,7.6
1994,Maine,1.8,1.2,6.5,3.2,7.7
1995,Maine,1.5,1.3,5.1,3.9,7.3
1996,Maine,1.7,1.1,5.2,4.0,7.5
1997,Maine,1.7,1.8,4.6,3.9,7.9
1998,Maine,1.7,2.0,3.9,4.2,7.7
1999,Maine,1.6,3.4,3.6,4.0,8.0
2000,Maine,1.9,3.6,4.5,3.9,8.6
2001,Maine,1.6,5.7,3.7,3.8,7.6
2002,Maine,1.8,5.9,4.1,3.5,8.7
2003,Maine,2.3,4.8,2.5,4.7,9.3
2004,Maine,2.2,4.5,3.5,5.1,8.6
2005,Maine,2.1,3.8,3.3,4.6,9.3
2006,Maine,1.8,2.7,3.4,4.0,9.3
2007,Maine,2.2,2.6,3.5,3.8,8.9
2008,Maine,2.2,2.5,3.2,3.1,8.0
2009,Maine,1.8,2.4,2.9,2.9,8.4
2010,Maine,1.7,2.6,2.8,2.6,8.4
2011,Maine,1.8,2.1,2.7,2.7,8.3
2012,Maine,1.6,1.7,2.4,2.2,7.9
2013,Maine,1.6,1.4,2.4,2.4,8.8
2014,Maine,1.7,1.7,1.9,2.5,8.8
2015,Maine,1.8,1.6,1.7,3.0,8.8
2016,Maine,1.6,1.5,1.5,2.9,8.9
1980,Maryland,3.5,18.5,14.6,7.9,22.8
1981,Maryland,2.7,15.9,13.7,7.1,23.2
1982,Maryland,3.0,16.8,11.8,6.7,22.4
1983,Maryland,3.5,18.1,12.2,6.5,21.8
1984,Maryland,3.5,20.7,14.3,7.7,21.9
1985,Maryland,2.8,19.7,12.2,6.8,22.6
1986,Maryland,2.8,21.5,11.4,6.8,23.2
1987,Maryland,3.7,22.8,12.1,7.3,24.1
1988,Maryland,3.1,25.2,11.8,7.7,25.0
1989,Maryland,3.4,29.0,11.5,7.1,25.7
1990,Maryland,2.9,26.3,10.7,6.2,23.6
1991,Maryland,3.5,25.9,8.9,6.2,24.0
1992,Maryland,4.0,25.2,5.8,6.7,24.6
1993,Maryland,3.9,27.5,6.0,7.0,24.4
1994,Maryland,4.3,28.3,6.0,7.0,24.4
1995,Maryland,4.8,27.3,5.7,6.9,24.7
1996,Maryland,4.3,27.8,6.3,7.7,25.4
1997,Maryland,4.2,27.8,6.6,7.0,26.1
1998,Maryland,4.7,31.1,5.5,6.2,26.9
1999,Maryland,4.5,32.0,5.3,6.6,28.3
2000,Maryland,4.7,31.1,5.4,7.2,28.5
2001,Maryland,4.8,30.4,6.2,6.5,28.7
2002,Maryland,4.8,30.8,5.9,6.7,28.3
2003,Maryland,5.3,31.7,5.6,7.4,29.3
2004,Maryland,5.2,30.9,5.7,7.1,31.0
2005,Maryland,5.0,32.2,5.8,7.2,31.9
2006,Maryland,4.6,29.4,5.5,5.9,31.8
2007,Maryland,4.7,30.2,5.0,6.5,31.2
2008,Maryland,4.7,27.9,4.8,6.3,30.1
2009,Maryland,4.8,24.3,3.9,6.5,31.0
2010,Maryland,4.6,24.9,3.8,6.5,29.3
2011,Maryland,4.6,22.0,3.7,5.9,28.3
2012,Maryland,4.4,19.0,3.2,5.2,28.1
2013,Maryland,4.7,17.4,2.6,6.2,28.3
2014,Maryland,5.1,19.0,2.7,6.9,27.7
2015,Maryland,5.3,16.7,2.5,6.5,28.4
2016,Maryland,5.2,17.2,2.2,5.5,27.6
1980,Massachusetts,8.6,24.9,4.7,14.7,25.4
1981,Massachusetts,6.8,22.6,5.9,12.8,25.4
1982,Massachusetts,7.9,24.1,5.7,12.9,25.7
1983,Massachusetts,6.0,23.4,6.1,12.5,25.7
1984,Massachusetts,7.1,25.6,7.3,14.4,26.1
1985,Massachusetts,6.9,24.2,7.6,14.3,27.0
1986,Massachusetts,7.6,26.1,9.8,14.8,27.5
1987,Massachusetts,7.2,26.9,8.5,15.3,28.5
1988,Massachusetts,7.8,27.4,5.8,15.4,29.7
1989,Massachusetts,8.7,29.3,5.8,16.3,29.8
1990,Massachusetts,8.5,25.7,5.8,15.0,28.8
1991,Massachusetts,9.2,26.4,5.1,14.2,27.6
1992,Massachusetts,9.0,24.8,6.9,16.3,27.4
1993,Massachusetts,8.0,22.3,7.1,16.4,27.7
1994,Massachusetts,8.9,22.6,6.1,16.2,27.9
1995,Massachusetts,9.0,21.6,5.4,14.6,28.4
1996,Massachusetts,9.1,21.0,5.4,14.5,29.7
1997,Massachusetts,9.5,26.5,5.5,14.3,30.1
1998,Massachusetts,8.1,27.2,5.4,13.1,30.1
1999,Massachusetts,6.2,24.3,6.1,13.9,30.8
2000,Massachusetts,6.8,22.4,5.9,15.5,32.0
2001,Massachusetts,5.7,22.2,7.1,15.8,31.5
2002,Massachusetts,5.9,23.0,6.9,15.7,31.7
2003,Massachusetts,7.1,25.1,4.5,16.2,31.6
2004,Massachusetts,6.6,23.9,4.3,14.8,33.3
2005,Massachusetts,6.7,24.6,4.6,14.8,33.8
2006,Massachusetts,5.0,21.6,4.5,12.7,32.7
2007,Massachusetts,5.3,23.7,4.4,13.4,33.0
2008,Massachusetts,5.6,20.1,3.9,14.3,32.7
2009,Massachusetts,5.8,17.5,3.2,13.8,30.0
2010,Massachusetts,6.7,18.2,3.6,13.5,29.8
2011,Massachusetts,6.3,14.3,3.9,13.6,30.0
2012,Massachusetts,5.2,12.1,3.4,11.7,29.3
2013,Massachusetts,6.8,12.6,3.6,12.3,30.4
2014,Massachusetts,7.1,10.8,3.5,13.6,28.8
2015,Massachusetts,7.6,11.3,3.5,13.5,29.7
2016,Massachusetts,7.0,10.7,3.4,11.4,31.7
1980,Michigan,12.7,56.0,41.7,25.9,43.7
1981,Michigan,11.3,55.2,37.5,23.9,42.2
1982,Michigan,11.1,50.6,33.4,23.4,39.7
1983,Michigan,10.6,51.0,31.1,22.1,40.1
1984,Michigan,11.0,54.6,32.2,22.3,41.7
1985,Michigan,10.5,57.7,33.2,22.5,42.8
1986,Michigan,9.7,60.6,33.4,22.3,44.3
1987,Michigan,11.7,68.1,26.6,21.4,46.5
1988,Michigan,11.2,67.0,31.0,23.7,48.1
1989,Michigan,11.6,64.6,29.8,24.5,47.8
1990,Michigan,10.5,66.8,33.1,21.7,47.6
1991,Michigan,10.7,67.0,30.1,22.2,48.3
1992,Michigan,10.9,63.9,30.4,23.2,48.8
1993,Michigan,11.1,64.8,26.1,24.1,51.8
1994,Michigan,11.4,70.3,28.6,23.5,51.8
1995,Michigan,11.9,69.5,28.9,24.4,53.3
1996,Michigan,12.5,71.5,29.6,26.0,53.9
1997,Michigan,11.9,71.4,27.5,24.8,55.0
1998,Michigan,10.1,76.4,26.0,21.0,56.3
1999,Michigan,10.7,75.5,29.7,23.2,58.8
2000,Michigan,11.2,73.2,28.0,24.2,56.9
2001,Michigan,10.6,72.9,26.3,23.5,56.3
2002,Michigan,10.9,71.3,24.7,24.8,57.5
2003,Michigan,11.2,69.9,23.7,25.9,55.2
2004,Michigan,10.8,73.2,24.4,24.0,55.9
2005,Michigan,10.6,75.7,24.9,23.9,55.3
2006,Michigan,9.2,71.7,23.3,20.0,55.1
2007,Michigan,10.0,75.3,20.6,21.1,54.4
2008,Michigan,10.6,72.7,20.1,21.5,50.2
2009,Michigan,10.3,69.3,15.3,20.5,48.7
2010,Michigan,9.4,70.4,17.6,18.9,48.5
2011,Michigan,9.9,64.9,18.0,19.5,47.3
2012,Michigan,8.7,62.9,17.8,16.8,46.6
2013,Michigan,10.3,62.1,19.8,20.6,48.8
2014,Michigan,12.1,59.6,19.6,21.9,48.2
2015,Michigan,10.8,62.4,19.6,19.4,49.5
2016,Michigan,10.2,55.1,17.6,18.6,50.2
1980,Minnesota,4.5,21.4,13.2,8.8,23.4
1981,Minnesota,4.3,21.1,11.2,7.9,22.4
1982,Minnesota,4.9,18.1,11.1,9.2,21.6
1983,Minnesota,5.6,18.0,9.9,7.5,22.0
1984,Minnesota,6.1,19.7,9.8,7.8,24.0
1985,Minnesota,5.9,19.0,10.1,8.1,23.2
1986,Minnesota,5.1,16.8,10.5,8.1,23.4
1987,Minnesota,4.4,22.5,10.4,7.4,23.3
1988,Minnesota,5.4,27.2,11.0,8.7,24.3
1989,Minnesota,5.7,29.0,11.4,9.4,24.0
1990,Minnesota,5.7,28.9,12.3,8.1,23.6
1991,Minnesota,5.5,27.8,11.8,8.9,24.7
1992,Minnesota,5.0,27.4,13.1,8.4,26.0
1993,Minnesota,5.3,29.1,13.6,9.1,27.5
1994,Minnesota,5.5,29.4,13.9,9.0,28.4
1995,Minnesota,5.9,29.9,14.3,9.4,29.5
1996,Minnesota,6.3,30.4,16.0,10.7,30.4
1997,Minnesota,6.2,30.6,15.1,9.6,29.9
1998,Minnesota,5.5,31.5,15.1,8.1,31.4
1999,Minnesota,5.4,30.3,14.5,8.5,33.5
2000,Minnesota,5.8,32.8,14.8,9.3,34.7
2001,Minnesota,5.8,32.3,13.4,8.9,34.0
2002,Minnesota,6.4,33.0,13.8,9.3,34.5
2003,Minnesota,6.4,36.4,13.8,9.8,34.6
2004,Minnesota,5.9,34.9,14.4,9.4,35.7
2005,Minnesota,6.0,35.5,14.6,9.0,36.2
2006,Minnesota,5.9,34.4,14.5,8.2,35.7
2007,Minnesota,5.9,34.3,15.4,8.9,35.9
2008,Minnesota,6.5,32.9,16.9,9.6,33.9
2009,Minnesota,6.3,30.2,15.2,9.0,31.4
2010,Minnesota,5.7,29.3,17.2,8.3,31.4
2011,Minnesota,6.0,28.9,17.3,8.3,31.0
2012,Minnesota,5.3,25.4,17.1,7.3,31.5
2013,Minnesota,6.7,25.7,17.9,9.2,30.0
2014,Minnesota,7.1,29.1,18.6,9.9,30.2
2015,Minnesota,6.4,27.0,16.5,8.1,29.8
2016,Minnesota,6.3,26.5,17.0,8.0,31.4
1980,Mississippi,3.0,14.6,9.8,2.1,18.1
1981,Mississippi,2.7,13.0,9.9,2.0,17.8
1982,Mississippi,1.2,13.9,11.0,2.0,17.4
1983,Mississippi,1.6,11.5,10.9,2.1,16.8
1984,Mississippi,1.5,12.8,11.6,1.9,16.8
1985,Mississippi,1.4,12.8,10.2,1.8,17.4
1986,Mississippi,1.3,13.0,9.8,1.7,18.8
1987,Mississippi,1.4,13.2,9.2,1.9,20.4
1988,Mississippi,1.4,14.0,10.5,1.9,21.5
1989,Mississippi,1.4,11.6,11.1,1.9,20.0
1990,Mississippi,1.3,13.4,12.0,1.8,20.1
1991,Mississippi,1.3,12.2,11.1,1.8,22.0
1992,Mississippi,1.4,10.9,11.5,1.9,22.9
1993,Mississippi,1.3,13.7,10.7,2.0,23.0
1994,Mississippi,1.4,13.9,10.2,2.0,23.1
1995,Mississippi,1.4,15.3,10.2,1.9,23.3
1996,Mississippi,1.6,17.0,10.7,2.2,23.4
1997,Mississippi,1.5,18.0,9.9,2.0,24.2
1998,Mississippi,1.5,19.7,9.0,1.9,24.5
1999,Mississippi,1.4,20.8,11.7,1.9,25.8
2000,Mississippi,1.6,21.3,10.8,2.4,25.1
2001,Mississippi,1.6,30.7,10.8,2.4,24.3
2002,Mississippi,1.5,23.2,10.9,2.1,24.9
2003,Mississippi,1.7,23.1,10.9,2.0,26.4
2004,Mississippi,1.5,25.2,11.4,1.8,25.7
2005,Mississippi,1.4,25.0,10.6,1.8,25.1
2006,Mississippi,1.3,25.6,10.9,1.6,26.6
2007,Mississippi,1.8,27.5,10.9,1.6,26.3
2008,Mississippi,1.5,25.6,10.5,1.8,25.2
2009,Mississippi,1.5,23.0,9.7,1.8,24.5
2010,Mississippi,1.5,26.4,11.0,2.0,24.4
2011,Mississippi,1.5,23.0,10.4,1.7,23.9
2012,Mississippi,1.4,23.2,10.8,1.4,25.7
2013,Mississippi,1.4,21.6,10.9,1.7,25.0
2014,Mississippi,1.7,23.7,10.8,2.0,25.8
2015,Mississippi,1.6,24.7,10.7,1.6,26.6
2016,Mississippi,1.6,25.9,10.2,1.4,29.8
1980,Missouri,5.4,47.4,13.2,9.4,29.1
1981,Missouri,4.7,47.0,12.7,8.6,28.2
1982,Missouri,5.0,46.4,11.7,8.9,28.7
1983,Missouri,5.0,49.9,9.8,8.5,29.0
1984,Missouri,5.1,52.1,10.6,8.2,29.8
1985,Missouri,4.5,45.8,11.3,8.2,30.4
1986,Missouri,4.6,44.4,9.5,7.8,31.9
1987,Missouri,4.8,46.0,9.6,7.6,32.5
1988,Missouri,4.9,47.9,9.9,8.1,33.6
1989,Missouri,4.6,48.4,9.5,8.4,34.1
1990,Missouri,4.4,47.6,9.1,7.5,33.6
1991,Missouri,4.7,47.9,8.5,8.0,33.5
1992,Missouri,4.5,46.4,8.4,7.7,34.7
1993,Missouri,5.0,41.9,9.1,8.8,35.7
1994,Missouri,4.8,49.2,9.2,8.0,36.8
1995,Missouri,4.7,54.7,9.5,8.3,38.2
1996,Missouri,5.3,57.1,9.6,9.3,40.1
1997,Missouri,5.2,60.3,10.1,8.6,41.0
1998,Missouri,4.5,63.9,9.2,7.3,44.6
1999,Missouri,4.8,63.2,10.1,7.8,44.0
2000,Missouri,4.6,64.5,9.0,7.7,39.2
2001,Missouri,5.2,67.6,9.2,8.5,39.3
2002,Missouri,4.6,68.1,9.9,7.8,40.3
2003,Missouri,4.5,73.9,9.7,7.8,41.7
2004,Missouri,4.5,75.0,10.7,7.3,40.5
2005,Missouri,4.2,78.1,10.5,7.0,41.4
2006,Missouri,4.0,77.4,10.0,6.3,41.8
2007,Missouri,4.0,75.4,10.3,6.7,42.1
2008,Missouri,4.6,74.7,8.8,7.6,39.5
2009,Missouri,4.1,72.0,7.8,6.9,38.7
2010,Missouri,4.1,76.0,7.9,6.9,38.7
2011,Missouri,4.0,78.6,7.1,6.5,37.9
2012,Missouri,3.6,73.0,7.8,5.3,36.7
2013,Missouri,4.2,75.8,8.2,6.7,37.1
2014,Missouri,4.8,73.2,8.6,7.3,37.7
2015,Missouri,4.5,65.8,8.5,6.0,37.5
2016,Missouri,4.2,61.7,8.1,5.6,38.0
1980,Montana,1.0,5.6,5.4,1.4,6.3
1981,Montana,1.0,5.5,4.3,1.2,5.9
1982,Montana,1.0,4.2,3.4,1.4,5.7
1983,Montana,1.4,3.7,3.8,1.3,5.9
1984,Montana,1.3,8.2,3.3,1.2,5.8
1985,Montana,1.2,9.0,4.1,1.3,5.8
1986,Montana,0.9,12.0,2.8,1.2,5.7
1987,Montana,0.8,12.2,2.6,1.1,5.8
1988,Montana,0.8,16.7,2.8,1.2,6.0
1989,Montana,0.9,16.5,3.4,1.3,5.9
1990,Montana,0.9,15.5,3.5,1.3,5.8
1991,Montana,0.9,16.8,3.4,1.3,5.7
1992,Montana,0.8,17.8,3.3,1.1,6.2
1993,Montana,0.9,14.6,4.1,1.3,6.4
1994,Montana,0.8,17.3,4.0,1.2,6.7
1995,Montana,0.8,16.3,4.4,1.3,7.0
1996,Montana,0.9,13.6,4.0,1.5,6.8
1997,Montana,1.0,15.8,3.7,1.5,7.0
1998,Montana,0.8,18.1,3.4,1.2,7.0
1999,Montana,0.7,18.2,3.5,1.2,7.3
2000,Montana,0.9,17.3,3.5,1.4,7.4
2001,Montana,0.9,18.1,3.8,1.4,7.5
